SPARE-1;Spare Part 1;Description for spare part 1;CLUTCH;DAMAGED;11;46;2025-10-07T15:25:34.861286586
SPARE-10;Spare Part 10;Description for spare part 10;RADIATOR;OUT_OF_STOCK;31;47;2025-10-07T15:25:34.862017834
SPARE-100;Spare Part 60;Description for spare part 60;TIRE;IN_TRANSIT;34;16;2025-10-07T15:25:34.864119961
SPARE-11;Spare Part 11;Description for spare part 11;BATTERY;RESERVED;44;41;2025-10-07T15:25:34.862026298
SPARE-12;Spare Part 12;Description for spare part 12;GEARBOX;RESERVED;7;24;2025-10-07T15:25:34.862034289
SPARE-13;Spare Part 13;Description for spare part 13;BATTERY;AVAILABLE;31;16;2025-10-07T15:25:34.862041831
SPARE-14;Spare Part 14;Description for spare part 14;BATTERY;RESERVED;10;31;2025-10-07T15:25:34.862058814
SPARE-15;Spare Part 15;Description for spare part 15;GEARBOX;OUT_OF_STOCK;47;1;2025-10-07T15:25:34.862067205
SPARE-16;Spare Part 16;Description for spare part 16;RADIATOR;OUT_OF_STOCK;42;28;2025-10-07T15:25:34.862074586
SPARE-17;Spare Part 17;Description for spare part 17;BATTERY;AVAILABLE;29;29;2025-10-07T15:25:34.862089225
SPARE-18;Spare Part 18;Description for spare part 18;TIRE;OUT_OF_STOCK;34;42;2025-10-07T15:25:34.862099468
SPARE-19;Spare Part 19;Description for spare part 19;CLUTCH;OUT_OF_STOCK;15;43;2025-10-07T15:25:34.862107118
SPARE-2;Spare Part 2;Description for spare part 2;BATTERY;AVAILABLE;41;14;2025-10-07T15:25:34.861568167
SPARE-20;Spare Part 20;Description for spare part 20;CLUTCH;AVAILABLE;20;13;2025-10-07T15:25:34.862114924
SPARE-21;Spare Part 21;Description for spare part 21;CLUTCH;AVAILABLE;14;9;2025-10-07T15:25:34.862153722
SPARE-22;Spare Part 22;Description for spare part 22;RADIATOR;OUT_OF_STOCK;43;11;2025-10-07T15:25:34.862162487
SPARE-23;Spare Part 23;Description for spare part 23;BRAKE;IN_TRANSIT;10;34;2025-10-07T15:25:34.862170431
SPARE-24;Spare Part 24;Description for spare part 24;BATTERY;RESERVED;22;2;2025-10-07T15:25:34.862212446
SPARE-25;Spare Part 25;Description for spare part 25;BRAKE;IN_TRANSIT;34;29;2025-10-07T15:25:34.862223782
SPARE-26;Spare Part 26;Description for spare part 26;RADIATOR;DAMAGED;14;29;2025-10-07T15:25:34.862256852
SPARE-27;Spare Part 27;Description for spare part 27;RADIATOR;DAMAGED;20;44;2025-10-07T15:25:34.862266750
SPARE-28;Spare Part 28;Description for spare part 28;RADIATOR;OUT_OF_STOCK;24;35;2025-10-07T15:25:34.862321912
SPARE-29;Spare Part 29;Description for spare part 29;BRAKE;IN_TRANSIT;24;50;2025-10-07T15:25:34.862334585
SPARE-3;Spare Part 3;Description for spare part 3;CLUTCH;RESERVED;24;30;2025-10-07T15:25:34.861932924
SPARE-30;Spare Part 30;Description for spare part 30;BATTERY;IN_TRANSIT;30;18;2025-10-07T15:25:34.862342654
SPARE-31;Spare Part 31;Description for spare part 31;RADIATOR;DAMAGED;12;41;2025-10-07T15:25:34.862353125
SPARE-32;Spare Part 32;Description for spare part 32;CLUTCH;IN_TRANSIT;35;13;2025-10-07T15:25:34.863006666
SPARE-33;Spare Part 33;Description for spare part 33;BATTERY;AVAILABLE;34;39;2025-10-07T15:25:34.863024855
SPARE-34;Spare Part 34;Description for spare part 34;BATTERY;DAMAGED;14;11;2025-10-07T15:25:34.863033127
SPARE-35;Spare Part 35;Description for spare part 35;CLUTCH;AVAILABLE;31;48;2025-10-07T15:25:34.863054245
SPARE-36;Spare Part 36;Description for spare part 36;BRAKE;OUT_OF_STOCK;10;29;2025-10-07T15:25:34.863063303
SPARE-37;Spare Part 37;Description for spare part 37;BATTERY;IN_TRANSIT;45;21;2025-10-07T15:25:34.863071025
SPARE-38;Spare Part 38;Description for spare part 38;GEARBOX;DAMAGED;10;42;2025-10-07T15:25:34.863078583
SPARE-39;Spare Part 39;Description for spare part 39;ENGINE;DAMAGED;11;20;2025-10-07T15:25:34.863094909
SPARE-4;Spare Part 4;Description for spare part 4;TIRE;AVAILABLE;2;16;2025-10-07T15:25:34.861944135
SPARE-40;Spare Part 40;Description for spare part 40;CLUTCH;OUT_OF_STOCK;22;34;2025-10-07T15:25:34.863103199
SPARE-41;Spare Part 1;Description for spare part 1;CLUTCH;RESERVED;18;37;2025-10-07T15:25:34.863249333
SPARE-42;Spare Part 2;Description for spare part 2;BRAKE;OUT_OF_STOCK;10;8;2025-10-07T15:25:34.863257123
SPARE-43;Spare Part 3;Description for spare part 3;TIRE;OUT_OF_STOCK;44;43;2025-10-07T15:25:34.863274653
SPARE-44;Spare Part 4;Description for spare part 4;BATTERY;DAMAGED;36;5;2025-10-07T15:25:34.863284774
SPARE-45;Spare Part 5;Description for spare part 5;CLUTCH;DAMAGED;5;42;2025-10-07T15:25:34.863292393
SPARE-46;Spare Part 6;Description for spare part 6;CLUTCH;RESERVED;13;2;2025-10-07T15:25:34.863300204
SPARE-47;Spare Part 7;Description for spare part 7;RADIATOR;OUT_OF_STOCK;28;9;2025-10-07T15:25:34.863317248
SPARE-48;Spare Part 8;Description for spare part 8;ENGINE;DAMAGED;14;17;2025-10-07T15:25:34.863325452
SPARE-49;Spare Part 9;Description for spare part 9;RADIATOR;IN_TRANSIT;43;4;2025-10-07T15:25:34.863332777
SPARE-5;Spare Part 5;Description for spare part 5;ENGINE;RESERVED;42;5;2025-10-07T15:25:34.861951673
SPARE-50;Spare Part 10;Description for spare part 10;CLUTCH;IN_TRANSIT;14;45;2025-10-07T15:25:34.863347886
SPARE-51;Spare Part 11;Description for spare part 11;ENGINE;RESERVED;2;21;2025-10-07T15:25:34.863357333
SPARE-52;Spare Part 12;Description for spare part 12;ENGINE;OUT_OF_STOCK;45;9;2025-10-07T15:25:34.863365576
SPARE-53;Spare Part 13;Description for spare part 13;BATTERY;AVAILABLE;15;18;2025-10-07T15:25:34.863373076
SPARE-54;Spare Part 14;Description for spare part 14;ENGINE;AVAILABLE;9;5;2025-10-07T15:25:34.863391876
SPARE-55;Spare Part 15;Description for spare part 15;ENGINE;IN_TRANSIT;45;17;2025-10-07T15:25:34.863400583
SPARE-56;Spare Part 16;Description for spare part 16;CLUTCH;AVAILABLE;37;42;2025-10-07T15:25:34.863408273
SPARE-57;Spare Part 17;Description for spare part 17;BATTERY;IN_TRANSIT;27;20;2025-10-07T15:25:34.863435792
SPARE-58;Spare Part 18;Description for spare part 18;ENGINE;OUT_OF_STOCK;32;46;2025-10-07T15:25:34.863447077
SPARE-59;Spare Part 19;Description for spare part 19;GEARBOX;IN_TRANSIT;28;31;2025-10-07T15:25:34.863454780
SPARE-6;Spare Part 6;Description for spare part 6;ENGINE;OUT_OF_STOCK;4;5;2025-10-07T15:25:34.861959462
SPARE-60;Spare Part 20;Description for spare part 20;BRAKE;DAMAGED;14;26;2025-10-07T15:25:34.863465301
SPARE-61;Spare Part 21;Description for spare part 21;BATTERY;IN_TRANSIT;13;31;2025-10-07T15:25:34.863590487
SPARE-62;Spare Part 22;Description for spare part 22;BATTERY;AVAILABLE;2;41;2025-10-07T15:25:34.863607775
SPARE-63;Spare Part 23;Description for spare part 23;BRAKE;DAMAGED;2;15;2025-10-07T15:25:34.863620092
SPARE-64;Spare Part 24;Description for spare part 24;TIRE;DAMAGED;26;15;2025-10-07T15:25:34.863631696
SPARE-65;Spare Part 25;Description for spare part 25;BATTERY;RESERVED;26;41;2025-10-07T15:25:34.863659289
SPARE-66;Spare Part 26;Description for spare part 26;TIRE;DAMAGED;26;45;2025-10-07T15:25:34.863672939
SPARE-67;Spare Part 27;Description for spare part 27;TIRE;OUT_OF_STOCK;8;12;2025-10-07T15:25:34.863684534
SPARE-68;Spare Part 28;Description for spare part 28;BATTERY;IN_TRANSIT;5;23;2025-10-07T15:25:34.863712737
SPARE-69;Spare Part 29;Description for spare part 29;TIRE;OUT_OF_STOCK;25;7;2025-10-07T15:25:34.863726074
SPARE-7;Spare Part 7;Description for spare part 7;BRAKE;OUT_OF_STOCK;9;32;2025-10-07T15:25:34.861978262
SPARE-70;Spare Part 30;Description for spare part 30;CLUTCH;IN_TRANSIT;37;35;2025-10-07T15:25:34.863736145
SPARE-71;Spare Part 31;Description for spare part 31;RADIATOR;IN_TRANSIT;20;23;2025-10-07T15:25:34.863753006
SPARE-72;Spare Part 32;Description for spare part 32;RADIATOR;DAMAGED;48;31;2025-10-07T15:25:34.863782958
SPARE-73;Spare Part 33;Description for spare part 33;RADIATOR;RESERVED;6;23;2025-10-07T15:25:34.863790222
SPARE-74;Spare Part 34;Description for spare part 34;BATTERY;OUT_OF_STOCK;21;43;2025-10-07T15:25:34.863799984
SPARE-75;Spare Part 35;Description for spare part 35;ENGINE;OUT_OF_STOCK;10;18;2025-10-07T15:25:34.863815046
SPARE-76;Spare Part 36;Description for spare part 36;BRAKE;OUT_OF_STOCK;36;23;2025-10-07T15:25:34.863845921
SPARE-77;Spare Part 37;Description for spare part 37;CLUTCH;RESERVED;29;4;2025-10-07T15:25:34.863851700
SPARE-78;Spare Part 38;Description for spare part 38;GEARBOX;IN_TRANSIT;42;46;2025-10-07T15:25:34.863856750
SPARE-79;Spare Part 39;Description for spare part 39;BATTERY;RESERVED;30;31;2025-10-07T15:25:34.863869607
SPARE-8;Spare Part 8;Description for spare part 8;BATTERY;AVAILABLE;32;14;2025-10-07T15:25:34.861986683
SPARE-80;Spare Part 40;Description for spare part 40;BRAKE;IN_TRANSIT;38;20;2025-10-07T15:25:34.863875295
SPARE-81;Spare Part 41;Description for spare part 41;CLUTCH;OUT_OF_STOCK;32;44;2025-10-07T15:25:34.863880379
SPARE-82;Spare Part 42;Description for spare part 42;BATTERY;AVAILABLE;30;29;2025-10-07T15:25:34.863885491
SPARE-83;Spare Part 43;Description for spare part 43;RADIATOR;DAMAGED;16;23;2025-10-07T15:25:34.863900974
SPARE-84;Spare Part 44;Description for spare part 44;ENGINE;OUT_OF_STOCK;28;46;2025-10-07T15:25:34.863906417
SPARE-85;Spare Part 45;Description for spare part 45;GEARBOX;OUT_OF_STOCK;13;33;2025-10-07T15:25:34.863913036
SPARE-86;Spare Part 46;Description for spare part 46;BRAKE;OUT_OF_STOCK;32;50;2025-10-07T15:25:34.863939833
SPARE-87;Spare Part 47;Description for spare part 47;TIRE;DAMAGED;47;49;2025-10-07T15:25:34.863966083
SPARE-88;Spare Part 48;Description for spare part 48;ENGINE;IN_TRANSIT;35;50;2025-10-07T15:25:34.863978389
SPARE-89;Spare Part 49;Description for spare part 49;RADIATOR;DAMAGED;3;12;2025-10-07T15:25:34.863984380
SPARE-9;Spare Part 9;Description for spare part 9;TIRE;RESERVED;1;19;2025-10-07T15:25:34.861994444
SPARE-90;Spare Part 50;Description for spare part 50;BRAKE;DAMAGED;17;34;2025-10-07T15:25:34.864004014
SPARE-91;Spare Part 51;Description for spare part 51;BATTERY;DAMAGED;38;14;2025-10-07T15:25:34.864010220
SPARE-92;Spare Part 52;Description for spare part 52;GEARBOX;DAMAGED;37;19;2025-10-07T15:25:34.864015197
SPARE-93;Spare Part 53;Description for spare part 53;ENGINE;RESERVED;48;33;2025-10-07T15:25:34.864026821
SPARE-94;Spare Part 54;Description for spare part 54;BRAKE;AVAILABLE;16;45;2025-10-07T15:25:34.864033005
SPARE-95;Spare Part 55;Description for spare part 55;GEARBOX;RESERVED;38;33;2025-10-07T15:25:34.864038273
SPARE-96;Spare Part 56;Description for spare part 56;GEARBOX;IN_TRANSIT;44;38;2025-10-07T15:25:34.864047696
SPARE-97;Spare Part 57;Description for spare part 57;BATTERY;AVAILABLE;11;32;2025-10-07T15:25:34.864071863
SPARE-98;Spare Part 58;Description for spare part 58;ENGINE;IN_TRANSIT;37;48;2025-10-07T15:25:34.864089772
SPARE-99;Spare Part 59;Description for spare part 59;ENGINE;RESERVED;3;8;2025-10-07T15:25:34.864100484
